INDEX,URI_1,URI_2,TRUTH
141,https://w3id.org/scholarlydata/organisation/inserm-umrs-872-eq-20-15-rue-de-l-ecole-de-medecine-75006-paris-france,https://w3id.org/scholarlydata/organisation/ecole-de-medecine-75006-paris-france,1
142,https://w3id.org/scholarlydata/organisation/ontology-engineering-group-universidad-politecnica-de-madrid,https://w3id.org/scholarlydata/organisation/ontology-engineering-group---universidad-politecnica-de-madrid,1
143,https://w3id.org/scholarlydata/organisation/universite-paris-13-cnr-istc,https://w3id.org/scholarlydata/organisation/universite-paris-13--cnr-istc,1
144,https://w3id.org/scholarlydata/organisation/dfki--w3c-fellow,https://w3id.org/scholarlydata/organisation/dfki---w3c-fellow,1
145,https://w3id.org/scholarlydata/organisation/liasensma,https://w3id.org/scholarlydata/organisation/lias-ensma,1
146,https://w3id.org/scholarlydata/organisation/puc-rio,https://w3id.org/scholarlydata/organisation/puc---rio,1
147,https://w3id.org/scholarlydata/organisation/bristol-university,https://w3id.org/scholarlydata/organisation/university-of-bristol,1
148,https://w3id.org/scholarlydata/organisation/kdz-centre-for-public-administration-research,https://w3id.org/scholarlydata/organisation/nist,0
149,https://w3id.org/scholarlydata/organisation/harvard-medical-school,https://w3id.org/scholarlydata/organisation/harvard-medical-school-department-of-neuro,0
150,https://w3id.org/scholarlydata/organisation/the-university-of-arizona,https://w3id.org/scholarlydata/organisation/university-of-arizona,1
151,https://w3id.org/scholarlydata/organisation/at-t,https://w3id.org/scholarlydata/organisation/att,1
152,https://w3id.org/scholarlydata/organisation/university-of-luebeck,https://w3id.org/scholarlydata/organisation/university-of-lubeck,1
153,https://w3id.org/scholarlydata/organisation/ibm-research-tokyo,https://w3id.org/scholarlydata/organisation/ibm-tokyo-research-laboratory,1
154,https://w3id.org/scholarlydata/organisation/ecole-des-mines-de-saint-etienne,https://w3id.org/scholarlydata/organisation/ecole-nationale-superieure-des-mines-de-saint-etienne,1
155,https://w3id.org/scholarlydata/organisation/isoco-sa,https://w3id.org/scholarlydata/organisation/isoco-s-a,1
156,https://w3id.org/scholarlydata/organisation/centria-universidade-nova-de-lisboa,https://w3id.org/scholarlydata/organisation/universidade-nova-de-lisboa,1
157,https://w3id.org/scholarlydata/organisation/inria-sophia,https://w3id.org/scholarlydata/organisation/inria-sophia-antipolis,1
158,https://w3id.org/scholarlydata/organisation/bell-labs-alcatel-lucent,https://w3id.org/scholarlydata/organisation/bell-labs,1
159,https://w3id.org/scholarlydata/organisation/epimorphics,https://w3id.org/scholarlydata/organisation/epimorphics-ltd,1
160,https://w3id.org/scholarlydata/organisation/university-of-lyon,https://w3id.org/scholarlydata/organisation/universite-de-lyon,1
161,https://w3id.org/scholarlydata/organisation/ibm-china-research-laboratory,https://w3id.org/scholarlydata/organisation/ibm-china-research-lab,1
162,https://w3id.org/scholarlydata/organisation/swiss-federal-institute-for-forest-snow-and-landscape-research,https://w3id.org/scholarlydata/organisation/swiss-federal-institute-for-forest,1
163,https://w3id.org/scholarlydata/organisation/institute-for-scientific-interchange-foundation,https://w3id.org/scholarlydata/organisation/institute-for-scientific-interchange-isi-foundation,1
164,https://w3id.org/scholarlydata/organisation/university-of-jyvaeskylae,https://w3id.org/scholarlydata/organisation/university-of-jyvaskyla,1
165,https://w3id.org/scholarlydata/organisation/hong-kong-university-of-science-and-technology,https://w3id.org/scholarlydata/organisation/hkust,1
166,https://w3id.org/scholarlydata/organisation/national-centre-for-text-mining-university-of-manc,https://w3id.org/scholarlydata/organisation/national-centre-for-text-mining-university-of-manchester,1
167,https://w3id.org/scholarlydata/organisation/universita-di-torino,https://w3id.org/scholarlydata/organisation/universite-di-torino,1
168,https://w3id.org/scholarlydata/organisation/leibniz-university-hannover,https://w3id.org/scholarlydata/organisation/leibniz-universitat-hannover,1
169,https://w3id.org/scholarlydata/organisation/shippensburg-university,https://w3id.org/scholarlydata/organisation/ibm,0
170,https://w3id.org/scholarlydata/organisation/federal-university-of-espirito-santo,https://w3id.org/scholarlydata/organisation/university-of-vigo,0
171,https://w3id.org/scholarlydata/organisation/huawei-technologies-co-ltd,https://w3id.org/scholarlydata/organisation/vrije-universiteit-amsterdam-fac-sciences-dept-computer-science,0
172,https://w3id.org/scholarlydata/organisation/university-of-rennes,https://w3id.org/scholarlydata/organisation/the-institute-of-scientific-and-industrial-research-isir-osaka-university,0
173,https://w3id.org/scholarlydata/organisation/florida-international-university,https://w3id.org/scholarlydata/organisation/national-ict-australia,0
174,https://w3id.org/scholarlydata/organisation/university-of-cagliari,https://w3id.org/scholarlydata/organisation/johannes-kepler-university-linz-austria,0
175,https://w3id.org/scholarlydata/organisation/institute-of-automation-chinese-academy-of-science,https://w3id.org/scholarlydata/organisation/vassar-college,0
176,https://w3id.org/scholarlydata/organisation/hasso-plattner-institute,https://w3id.org/scholarlydata/organisation/department-of-computer-science-and-technology-school-of-computer-national-university-of-defense-technology-china,0
177,https://w3id.org/scholarlydata/organisation/google-research,https://w3id.org/scholarlydata/organisation/universit-de-technologie-de-troyes-utt,0
178,https://w3id.org/scholarlydata/organisation/university-of-west-bohemia,https://w3id.org/scholarlydata/organisation/vienna-university-of-economics-and-business-wu-wien,0
179,https://w3id.org/scholarlydata/organisation/laas-cnrs,https://w3id.org/scholarlydata/organisation/philips-research,0
180,https://w3id.org/scholarlydata/organisation/university-of-roma-tor-vergata,https://w3id.org/scholarlydata/organisation/fraunhofer-institute-of-applied-information-technology,0
181,https://w3id.org/scholarlydata/organisation/school-of-informatics-computing-indiana-university-bloomington,https://w3id.org/scholarlydata/organisation/dfki---w3c-fellow,0
182,https://w3id.org/scholarlydata/organisation/simon-fraser-university,https://w3id.org/scholarlydata/organisation/school-of-media-science-tokyo-university-of-techno,0
183,https://w3id.org/scholarlydata/organisation/professor-at-the-university-of-oslo,https://w3id.org/scholarlydata/organisation/graduate-school-of-information-science-japan-advanced-institute-of-science-and-technology,0
184,https://w3id.org/scholarlydata/organisation/siemens-ag-osterreich,https://w3id.org/scholarlydata/organisation/inria-loria-nancy-grand-est,0
185,https://w3id.org/scholarlydata/organisation/raytheon-company,https://w3id.org/scholarlydata/organisation/charles-iii-university-of-madrid,0
186,https://w3id.org/scholarlydata/organisation/information-extraction-transport-inc,https://w3id.org/scholarlydata/organisation/university-of-yamanashi,0
187,https://w3id.org/scholarlydata/organisation/university-paris-7,https://w3id.org/scholarlydata/organisation/information-sciences-institute-university-of-southern-california,0
188,https://w3id.org/scholarlydata/organisation/modul-university,https://w3id.org/scholarlydata/organisation/australian-proteome-analysis-facility,0
189,https://w3id.org/scholarlydata/organisation/homi-bhabha-centre-for-science-education,https://w3id.org/scholarlydata/organisation/university-of-cambridge,0
190,https://w3id.org/scholarlydata/organisation/university-of-balamand,https://w3id.org/scholarlydata/organisation/winston-salem-state-university,0
191,https://w3id.org/scholarlydata/organisation/ag-semantic-computing-citec-university-of-bielefeld,https://w3id.org/scholarlydata/organisation/politecnico-di-milano-dipartimento-di-elettronica-e-informazione,0
192,https://w3id.org/scholarlydata/organisation/render,https://w3id.org/scholarlydata/organisation/cataloging-classification-quarterly,0
193,https://w3id.org/scholarlydata/organisation/university-of-bologna-at-forli,https://w3id.org/scholarlydata/organisation/easterngraphics-gmbh,0
194,https://w3id.org/scholarlydata/organisation/kmi-open-university,https://w3id.org/scholarlydata/organisation/university-of-goettingen,0
195,https://w3id.org/scholarlydata/organisation/tsinghua-u,https://w3id.org/scholarlydata/organisation/indian-institute-of-science,0
196,https://w3id.org/scholarlydata/organisation/kom-university-darmstadt,https://w3id.org/scholarlydata/organisation/ecole-de-medecine-75006-paris-france,0
197,https://w3id.org/scholarlydata/organisation/cambridge-semantics,https://w3id.org/scholarlydata/organisation/expert-system,0
198,https://w3id.org/scholarlydata/organisation/university-of-goettingen,https://w3id.org/scholarlydata/organisation/umr-cnrs-5516-universite-jean-monnet,0
199,https://w3id.org/scholarlydata/organisation/dsic-upv,https://w3id.org/scholarlydata/organisation/ibm-research-usa,0
200,https://w3id.org/scholarlydata/organisation/lip6-universite-pierre-et-marie-curie,https://w3id.org/scholarlydata/organisation/university-of-tartu,0
201,https://w3id.org/scholarlydata/organisation/indian-institute-of-technology,https://w3id.org/scholarlydata/organisation/reinvent-technology,0
202,https://w3id.org/scholarlydata/organisation/university-of-illinois-at-chicago,https://w3id.org/scholarlydata/organisation/ontology-engineering-group-universidad-politecnica,0
203,https://w3id.org/scholarlydata/organisation/goldsmiths-college-university-of-london,https://w3id.org/scholarlydata/organisation/national-insititute-of-advanced-industrial-science-and-technology-japan,0
204,https://w3id.org/scholarlydata/organisation/free-university-amsterdam,https://w3id.org/scholarlydata/organisation/indian-institute-of-technology-kharagpur,0
205,https://w3id.org/scholarlydata/organisation/digital-pebble-ltd,https://w3id.org/scholarlydata/organisation/sandia-national-laboratories,0
206,https://w3id.org/scholarlydata/organisation/university-of-montpellier,https://w3id.org/scholarlydata/organisation/digital-curation-unit-athena-research-centre,0
207,https://w3id.org/scholarlydata/organisation/university-pantheon---sorbonne-paris-i,https://w3id.org/scholarlydata/organisation/ibm-deutschland-entwicklungs-gmbh,0
208,https://w3id.org/scholarlydata/organisation/dfki-gmbh-kaiserslautern-germany,https://w3id.org/scholarlydata/organisation/politenico-di-milano,0
209,https://w3id.org/scholarlydata/organisation/wolters-kluwer,https://w3id.org/scholarlydata/organisation/vrije-universiteit-brussel,0
210,https://w3id.org/scholarlydata/organisation/ilc-cnr-pisa,https://w3id.org/scholarlydata/organisation/open-university-of-the-netherlands,0
211,https://w3id.org/scholarlydata/organisation/yahoo-inc,https://w3id.org/scholarlydata/organisation/harokopio-university,0
212,https://w3id.org/scholarlydata/organisation/ebay-inc,https://w3id.org/scholarlydata/organisation/sti-international,0
213,https://w3id.org/scholarlydata/organisation/rulecore,https://w3id.org/scholarlydata/organisation/beijing-university,0
214,https://w3id.org/scholarlydata/organisation/self,https://w3id.org/scholarlydata/organisation/ebay-inc,0
215,https://w3id.org/scholarlydata/organisation/florida-institute-for-human-and-machine-cognition,https://w3id.org/scholarlydata/organisation/buaa,0
216,https://w3id.org/scholarlydata/organisation/linkopping-university,https://w3id.org/scholarlydata/organisation/irisa-insa-rennes,0
217,https://w3id.org/scholarlydata/organisation/innova,https://w3id.org/scholarlydata/organisation/seevl,0
218,https://w3id.org/scholarlydata/organisation/the-hebrew-university,https://w3id.org/scholarlydata/organisation/hewlett-packard-usa,0
219,https://w3id.org/scholarlydata/organisation/university-of-karlsruhe-southeast-university,https://w3id.org/scholarlydata/organisation/alcatel-lucent-bell-labs-france,0
220,https://w3id.org/scholarlydata/organisation/motorola-labs,https://w3id.org/scholarlydata/organisation/agro-paris-tech,0
221,https://w3id.org/scholarlydata/organisation/swirrl-it-limited,https://w3id.org/scholarlydata/organisation/university-of-bucharest,0
222,https://w3id.org/scholarlydata/organisation/deutsche-telekom-labs-berlin-university-of-technol,https://w3id.org/scholarlydata/organisation/university-of-targu-mures,0
223,https://w3id.org/scholarlydata/organisation/garlik,https://w3id.org/scholarlydata/organisation/toulouse-university,0
224,https://w3id.org/scholarlydata/organisation/knoesis-center-usa,https://w3id.org/scholarlydata/organisation/issco-university-of-geneva,0
225,https://w3id.org/scholarlydata/organisation/fraunhofer-fokus,https://w3id.org/scholarlydata/organisation/y-labs,0
226,https://w3id.org/scholarlydata/organisation/taxonomy-strategies,https://w3id.org/scholarlydata/organisation/j-stefan-institute-ljubljana,0
227,https://w3id.org/scholarlydata/organisation/ips-institute-of-phonetics-and-speech-processing,https://w3id.org/scholarlydata/organisation/university-of-hasselt,0
228,https://w3id.org/scholarlydata/organisation/universitat-pompeu-fabra,https://w3id.org/scholarlydata/organisation/mitre-corporation,0
229,https://w3id.org/scholarlydata/organisation/dipartimento-di-elettronica-e-informazione-politecnico-di-milano,https://w3id.org/scholarlydata/organisation/electricite-de-france,0
230,https://w3id.org/scholarlydata/organisation/labseb-cnr,https://w3id.org/scholarlydata/organisation/universite-de-lyon-cnrs-universite-lyon-1-liris-umr5205-f-69622,0
231,https://w3id.org/scholarlydata/organisation/nord-software-consulting,https://w3id.org/scholarlydata/organisation/l2f-inesc-id-clul-lisboa,0
232,https://w3id.org/scholarlydata/organisation/exalead,https://w3id.org/scholarlydata/organisation/ecole-des-mines-de-saint-etienne,0
233,https://w3id.org/scholarlydata/organisation/csiro-ict-canberra,https://w3id.org/scholarlydata/organisation/university-of-california-los-angeles,0
234,https://w3id.org/scholarlydata/organisation/nuance-communications,https://w3id.org/scholarlydata/organisation/chalmers-university-gothenburg,0
235,https://w3id.org/scholarlydata/organisation/deutsche-welle-strategy-marketing-distribution-new-media,https://w3id.org/scholarlydata/organisation/emory-university,0
236,https://w3id.org/scholarlydata/organisation/epfl,https://w3id.org/scholarlydata/organisation/harokopio-university,0
237,https://w3id.org/scholarlydata/organisation/max-planck-institute-for-psycholinguistics,https://w3id.org/scholarlydata/organisation/institute-of-genomics-and-systems-biology-university-of-chicago,0
238,https://w3id.org/scholarlydata/organisation/crs4,https://w3id.org/scholarlydata/organisation/university-of-louvain,0
239,https://w3id.org/scholarlydata/organisation/criteo-r-d,https://w3id.org/scholarlydata/organisation/university-of-reading,0
240,https://w3id.org/scholarlydata/organisation/jena-university-julie-lab,https://w3id.org/scholarlydata/organisation/universite-de-lyon-saint-etienne-laboratoire-hubert-curien,0
241,https://w3id.org/scholarlydata/organisation/ecole-nationale-superieure-des-mines-fayol-ensmse-lsti,https://w3id.org/scholarlydata/organisation/arcelormittal-asturias,0
242,https://w3id.org/scholarlydata/organisation/university-of-amsterdam-vu-university-amsterdam,https://w3id.org/scholarlydata/organisation/galaxy-express,0
243,https://w3id.org/scholarlydata/organisation/national-centre-for-text-mining-university-of-manc,https://w3id.org/scholarlydata/organisation/visa-inc,0
244,https://w3id.org/scholarlydata/organisation/fondazione-bruno-kessler---fbk-irst,https://w3id.org/scholarlydata/organisation/digital-pebble-ltd,0
245,https://w3id.org/scholarlydata/organisation/krdb,https://w3id.org/scholarlydata/organisation/inria-saclay-ile-de-france-and-lri-universite-paris-sud-11,0
246,https://w3id.org/scholarlydata/organisation/universite-paris-nord,https://w3id.org/scholarlydata/organisation/university-of-patras,0
247,https://w3id.org/scholarlydata/organisation/heriot-watt-university,https://w3id.org/scholarlydata/organisation/linkopping-university,0
248,https://w3id.org/scholarlydata/organisation/crim,https://w3id.org/scholarlydata/organisation/deutsche-welle,0
249,https://w3id.org/scholarlydata/organisation/department-of-computer-science-karachi-university,https://w3id.org/scholarlydata/organisation/universidad-de-granada,0
250,https://w3id.org/scholarlydata/organisation/department-of-computing-and-information-technology-fudan-university,https://w3id.org/scholarlydata/organisation/inria-score,0
251,https://w3id.org/scholarlydata/organisation/lip6-upmc,https://w3id.org/scholarlydata/organisation/open-universiteit,0
252,https://w3id.org/scholarlydata/organisation/cis-university-of-munich-lmu,https://w3id.org/scholarlydata/organisation/imperial-university,0
253,https://w3id.org/scholarlydata/organisation/vassar-college,https://w3id.org/scholarlydata/organisation/shanghai-jiao-tong-university-china,0
254,https://w3id.org/scholarlydata/organisation/universita-degli-studi-roma-tre,https://w3id.org/scholarlydata/organisation/virginia-tech,0
255,https://w3id.org/scholarlydata/organisation/upm,https://w3id.org/scholarlydata/organisation/university-of-oslo,0
256,https://w3id.org/scholarlydata/organisation/universidad-de-chile-computer-science-department,https://w3id.org/scholarlydata/organisation/institute-of-historical-research,0
257,https://w3id.org/scholarlydata/organisation/dept-of-eecs-and-school-of-information-university-of-michigan,https://w3id.org/scholarlydata/organisation/deri-nui-galway,0
258,https://w3id.org/scholarlydata/organisation/drrt-lorraine,https://w3id.org/scholarlydata/organisation/linkping-university,0
259,https://w3id.org/scholarlydata/organisation/nxp,https://w3id.org/scholarlydata/organisation/university-of-castilla-la-mancha,0
260,https://w3id.org/scholarlydata/organisation/government-of-south-australia,https://w3id.org/scholarlydata/organisation/rutgers-university,0
261,https://w3id.org/scholarlydata/organisation/software-engineering-institute-east-china-normal-university,https://w3id.org/scholarlydata/organisation/samsung-sisa,0
262,https://w3id.org/scholarlydata/organisation/nrc-institute-of-information-technology,https://w3id.org/scholarlydata/organisation/universitat-bremen,0
263,https://w3id.org/scholarlydata/organisation/jozef-stefan-institute,https://w3id.org/scholarlydata/organisation/montpellier-2-university,0
264,https://w3id.org/scholarlydata/organisation/laboratoire-prism-universite-de-versailles,https://w3id.org/scholarlydata/organisation/british-columbia-cancer-research-centre,0
265,https://w3id.org/scholarlydata/organisation/vrije-universiteit-amsterdam-the-netherlands,https://w3id.org/scholarlydata/organisation/ecole-polytechnique-federale-de-lausanne,0
266,https://w3id.org/scholarlydata/organisation/dataxu-inc,https://w3id.org/scholarlydata/organisation/semantic-arts-inc,0
267,https://w3id.org/scholarlydata/organisation/department-of-social-informatics-graduate-school-of-informatics-kyoto-university,https://w3id.org/scholarlydata/organisation/universita-di-modena-e-reggio-emilia,0
268,https://w3id.org/scholarlydata/organisation/poznan-university,https://w3id.org/scholarlydata/organisation/beihang-university,0
269,https://w3id.org/scholarlydata/organisation/royal-military-college-of-canada,https://w3id.org/scholarlydata/organisation/ludwig-maximilian-university-of-munich,0
270,https://w3id.org/scholarlydata/organisation/inria-and-lirmm,https://w3id.org/scholarlydata/organisation/university-of-calabria,0
271,https://w3id.org/scholarlydata/organisation/universitat-pompeu-fabra-web-and-nlp-reseach-groups,https://w3id.org/scholarlydata/organisation/lekscnr-roma,0
272,https://w3id.org/scholarlydata/organisation/rice-university,https://w3id.org/scholarlydata/organisation/universite-gaston-berger-senegal,0
273,https://w3id.org/scholarlydata/organisation/vassar-college,https://w3id.org/scholarlydata/organisation/lingomotors,0
274,https://w3id.org/scholarlydata/organisation/irisa-universite-rennes-1-enssat,https://w3id.org/scholarlydata/organisation/dublin-core-metadata-initiative,0
275,https://w3id.org/scholarlydata/organisation/fzi-forschungszentruminformatik,https://w3id.org/scholarlydata/organisation/nus,0
276,https://w3id.org/scholarlydata/organisation/university-of-rio-de-janeiro,https://w3id.org/scholarlydata/organisation/ibm-china-research-lab,0
277,https://w3id.org/scholarlydata/organisation/north-carolina-state-university,https://w3id.org/scholarlydata/organisation/la-plata-university,0
278,https://w3id.org/scholarlydata/organisation/institute-of-computer-science-forth-ics-greece,https://w3id.org/scholarlydata/organisation/icsi,0
279,https://w3id.org/scholarlydata/organisation/ksoftware,https://w3id.org/scholarlydata/organisation/ariadnext,0
